"STATE","LG","WARD","POLLING_UNIT_ID","POLLING_UNIT_NAME","REMARK"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","001","KATAKO","EXISTING PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","002","ST. MARKS PRIM. SCH. I","EXISTING PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","003","GANGARE","EXISTING PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","004","GANGARE TASHA 1","EXISTING PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","005","KAMPANI 1","EXISTING PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","006","KAMPANI  11","EXISTING PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","007","TAKWOK/KWOK","EXISTING PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","008","ANGWAN SARKI","EXISTING PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","009","SABON LAYI 1","EXISTING PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","010","SABON LAYI  11","EXISTING PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","011","KAFI ABU","EXISTING PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","012","KASHANGWOL","EXISTING PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","013","ST. MARKS PRIM. SCH. 11","EXISTING PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","014","GANGARE TASHA 11","EXISTING PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","015","KAMPANI 111","EXISTING PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","016","PHC RAKOK","NEW PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","017","LEA RAZAT","NEW PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","018","LEA KWOROS","NEW PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","019","GURALOH KWOROS","NEW PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","020","NEW KWOROS","NEW PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","021","GURA KWOROS","NEW PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","022","ABATOIR KAMPANI","NEW PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","023","MAKARAHUTA","NEW PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","024","TYA KAMPANI","NEW PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","025","KATAKO II","NEW PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","026","KATAKO III","NEW PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","027","KASHANGOL II","NEW PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","028","SHAFOUM","NEW PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","029","KWOK JUNCTION","NEW PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","030","RANTYA","NEW PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","031","RANTYA II","NEW PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","032","GWOL KWOK I","NEW PU"
"PLATEAU","BARIKIN LADI","BARAKIN LADI","033","GWOL KWOK II","NEW PU"
"PLATEAU","BARIKIN LADI","GASSA/SHO","001","GASSA EKAN SCHOOL","EXISTING PU"
"PLATEAU","BARIKIN LADI","GASSA/SHO","002","JAL VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","GASSA/SHO","003","SHO VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","GASSA/SHO","004","BEL VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","GASSA/SHO","005","REHOOT","EXISTING PU"
"PLATEAU","BARIKIN LADI","GASSA/SHO","006","RARING","EXISTING PU"
"PLATEAU","BARIKIN LADI","GASSA/SHO","007","RAKUNG VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","GASSA/SHO","008","RAHWOL VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","GASSA/SHO","009","NDING GASSA","EXISTING PU"
"PLATEAU","BARIKIN LADI","GASSA/SHO","010","LEA PRIM. SCHOOL","EXISTING PU"
"PLATEAU","BARIKIN LADI","GASSA/SHO","011","SHO VILLAGE MKT SQUARE","NEW PU"
"PLATEAU","BARIKIN LADI","GASSA/SHO","012","REHOOT II","NEW PU"
"PLATEAU","BARIKIN LADI","GASSA/SHO","013","LEA PRI. SCH. II","NEW PU"
"PLATEAU","BARIKIN LADI","GASSA/SHO","014","NEPA OFFICE","NEW PU"
"PLATEAU","BARIKIN LADI","GASSA/SHO","015","JAL VILLAGE II","NEW PU"
"PLATEAU","BARIKIN LADI","GASSA/SHO","016","GSS GASSA","NEW PU"
"PLATEAU","BARIKIN LADI","GASSA/SHO","017","OLD MARKET SQUARE","NEW PU"
"PLATEAU","BARIKIN LADI","GINDIN AKWATI","001","RANTIS VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","GINDIN AKWATI","002","RUKU VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","GINDIN AKWATI","003","TANTI BABA I","EXISTING PU"
"PLATEAU","BARIKIN LADI","GINDIN AKWATI","004","TANTI BABA II","EXISTING PU"
"PLATEAU","BARIKIN LADI","GINDIN AKWATI","005","MAIYANGA TOWN","EXISTING PU"
"PLATEAU","BARIKIN LADI","GINDIN AKWATI","006","KYARANG VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","GINDIN AKWATI","007","EXLANDS L.S.B","EXISTING PU"
"PLATEAU","BARIKIN LADI","GINDIN AKWATI","008","EXLANDS 1","EXISTING PU"
"PLATEAU","BARIKIN LADI","GINDIN AKWATI","009","NGAAR VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","GINDIN AKWATI","010","YELWA GINDI","EXISTING PU"
"PLATEAU","BARIKIN LADI","GINDIN AKWATI","011","EXLANDS 11","EXISTING PU"
"PLATEAU","BARIKIN LADI","GINDIN AKWATI","012","EXLAND COMMUNITY HALL","NEW PU"
"PLATEAU","BARIKIN LADI","GINDIN AKWATI","013","GINDIN RIJIYA","NEW PU"
"PLATEAU","BARIKIN LADI","GINDIN AKWATI","014","GSS EXLAND","NEW PU"
"PLATEAU","BARIKIN LADI","GINDIN AKWATI","015","RABWONG","NEW PU"
"PLATEAU","BARIKIN LADI","GINDIN AKWATI","016","MAIJANKAI VILLAGE","NEW PU"
"PLATEAU","BARIKIN LADI","GINDIN AKWATI","017","ZARGOK VILLAGE","NEW PU"
"PLATEAU","BARIKIN LADI","GINDIN AKWATI","018","RUKU VILLAGE II","NEW PU"
"PLATEAU","BARIKIN LADI","GINDIN AKWATI","019","TANTI BABA III","NEW PU"
"PLATEAU","BARIKIN LADI","HEIPANG","001","FWOMOL PRIM. SCHOOL","EXISTING PU"
"PLATEAU","BARIKIN LADI","HEIPANG","002","BAN VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","HEIPANG","003","DAN MANGU","EXISTING PU"
"PLATEAU","BARIKIN LADI","HEIPANG","004","TOKANG 1","EXISTING PU"
"PLATEAU","BARIKIN LADI","HEIPANG","005","TAGBAM I","EXISTING PU"
"PLATEAU","BARIKIN LADI","HEIPANG","006","TAGBAM II","EXISTING PU"
"PLATEAU","BARIKIN LADI","HEIPANG","007","KOBANG","EXISTING PU"
"PLATEAU","BARIKIN LADI","HEIPANG","008","CHIT VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","HEIPANG","009","TATU VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","HEIPANG","010","TOKANG 11","EXISTING PU"
"PLATEAU","BARIKIN LADI","HEIPANG","011","LEA PRI SCH REK","NEW PU"
"PLATEAU","BARIKIN LADI","HEIPANG","012","LEA DAN MANGU","NEW PU"
"PLATEAU","BARIKIN LADI","HEIPANG","013","BAN VILLAGE II","NEW PU"
"PLATEAU","BARIKIN LADI","HEIPANG","014","LGEA LARWIN","NEW PU"
"PLATEAU","BARIKIN LADI","HEIPANG","015","TAGBAM III","NEW PU"
"PLATEAU","BARIKIN LADI","HEIPANG","016","LGEA LAWURU","NEW PU"
"PLATEAU","BARIKIN LADI","HEIPANG","017","TAGBAM IV","NEW PU"
"PLATEAU","BARIKIN LADI","HEIPANG","018","KOBANG II","NEW PU"
"PLATEAU","BARIKIN LADI","HEIPANG","019","LEA KPANG","NEW PU"
"PLATEAU","BARIKIN LADI","HEIPANG","020","RACHAS VILLAGE","NEW PU"
"PLATEAU","BARIKIN LADI","HEIPANG","021","CHIT VILLAGE II","NEW PU"
"PLATEAU","BARIKIN LADI","KAPWIS","001","KAPWEN VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","KAPWIS","002","ZARON VILLAGE 1","EXISTING PU"
"PLATEAU","BARIKIN LADI","KAPWIS","003","ZARON VILLAGE 11","EXISTING PU"
"PLATEAU","BARIKIN LADI","KAPWIS","004","BAK VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","KAPWIS","005","ZAKUPANG","EXISTING PU"
"PLATEAU","BARIKIN LADI","KAPWIS","006","DORONG","EXISTING PU"
"PLATEAU","BARIKIN LADI","KAPWIS","007","REBET","EXISTING PU"
"PLATEAU","BARIKIN LADI","KAPWIS","008","BAKIN KOGI PRIM. SCHOOL  I","EXISTING PU"
"PLATEAU","BARIKIN LADI","KAPWIS","009","KET VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","KAPWIS","010","PATIKO VILLAGE 1","EXISTING PU"
"PLATEAU","BARIKIN LADI","KAPWIS","011","VAT NJONG","EXISTING PU"
"PLATEAU","BARIKIN LADI","KAPWIS","012","KAKPWIS LOH","EXISTING PU"
"PLATEAU","BARIKIN LADI","KAPWIS","013","PANDADI 1","EXISTING PU"
"PLATEAU","BARIKIN LADI","KAPWIS","014","BAKIN KOGI PRIM. SCHOOL  II","EXISTING PU"
"PLATEAU","BARIKIN LADI","KAPWIS","015","PATIKO VILLAGE 11","EXISTING PU"
"PLATEAU","BARIKIN LADI","KAPWIS","016","PANDADI 11","EXISTING PU"
"PLATEAU","BARIKIN LADI","KAPWIS","017","LEA KIRKA","NEW PU"
"PLATEAU","BARIKIN LADI","KAPWIS","018","LEA MATERE","NEW PU"
"PLATEAU","BARIKIN LADI","KAPWIS","019","FWANGWAI","NEW PU"
"PLATEAU","BARIKIN LADI","KAPWIS","020","PANDADI III","NEW PU"
"PLATEAU","BARIKIN LADI","KAPWIS","021","LGEA KANGRARAP","NEW PU"
"PLATEAU","BARIKIN LADI","KAPWIS","022","DANTSHOHO","NEW PU"
"PLATEAU","BARIKIN LADI","KAPWIS","023","ICHE REBET","NEW PU"
"PLATEAU","BARIKIN LADI","KAPWIS","024","RIKIM","NEW PU"
"PLATEAU","BARIKIN LADI","KAPWIS","025","LEA PRI SCH. KET","NEW PU"
"PLATEAU","BARIKIN LADI","KAPWIS","026","PHC ZARON","NEW PU"
"PLATEAU","BARIKIN LADI","KAPWIS","027","LEA ZARON","NEW PU"
"PLATEAU","BARIKIN LADI","KAPWIS","028","IGUN ZARON","NEW PU"
"PLATEAU","BARIKIN LADI","KAPWIS","029","KAPWEN VILLAGE II","NEW PU"
"PLATEAU","BARIKIN LADI","KAPWIS","030","VAT NJONG II","NEW PU"
"PLATEAU","BARIKIN LADI","KURRA FALLS","001","ST. MATTHEWS KURRA FALLS","EXISTING PU"
"PLATEAU","BARIKIN LADI","KURRA FALLS","002","ST. PATRICK'S KURRA FALLS","EXISTING PU"
"PLATEAU","BARIKIN LADI","KURRA FALLS","003","ZAKAREK VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","KURRA FALLS","004","KACHING VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","KURRA FALLS","005","KAKURUK VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","KURRA FALLS","006","GASHISHKUK/MAKOLI","EXISTING PU"
"PLATEAU","BARIKIN LADI","KURRA FALLS","007","GYO DOGO VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","KURRA FALLS","008","KWABIDUK","EXISTING PU"
"PLATEAU","BARIKIN LADI","KURRA FALLS","009","KUZEN PRIM. SCHOL","EXISTING PU"
"PLATEAU","BARIKIN LADI","KURRA FALLS","010","GASHISH KUK/MAKOLI","EXISTING PU"
"PLATEAU","BARIKIN LADI","KURRA FALLS","011","KURA BIROM VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","KURRA FALLS","012","GSS KURA FALLS","NEW PU"
"PLATEAU","BARIKIN LADI","KURRA FALLS","013","GSS GASHISH","NEW PU"
"PLATEAU","BARIKIN LADI","LOBIRING","001","LOBIRING VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","LOBIRING","002","GAFAT VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","LOBIRING","003","WEREH VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","LOBIRING","004","DOROWA BABUJE 1","EXISTING PU"
"PLATEAU","BARIKIN LADI","LOBIRING","005","RAPWOMOL","EXISTING PU"
"PLATEAU","BARIKIN LADI","LOBIRING","006","JOK VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","LOBIRING","007","LOHALA","EXISTING PU"
"PLATEAU","BARIKIN LADI","LOBIRING","008","BWOM","EXISTING PU"
"PLATEAU","BARIKIN LADI","LOBIRING","009","BET VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","LOBIRING","010","DOROWA BABUJE II","EXISTING PU"
"PLATEAU","BARIKIN LADI","LOBIRING","011","DOROWA BABUJE III","EXISTING PU"
"PLATEAU","BARIKIN LADI","LOBIRING","012","PHC DOROWA BABUJE","NEW PU"
"PLATEAU","BARIKIN LADI","LOBIRING","013","BAPTIST SCI PILOT PRI. SCH.","NEW PU"
"PLATEAU","BARIKIN LADI","LOBIRING","014","LEA PRI SCH RATATIS","NEW PU"
"PLATEAU","BARIKIN LADI","LOBIRING","015","WEREH TOWN","NEW PU"
"PLATEAU","BARIKIN LADI","LOBIRING","016","GSS ROPP BET SITE","NEW PU"
"PLATEAU","BARIKIN LADI","LOBIRING","017","GENERAL HOSPITAL B/LADI","NEW PU"
"PLATEAU","BARIKIN LADI","MARIT/MAZAT","001","GANANDAJI TOWN","EXISTING PU"
"PLATEAU","BARIKIN LADI","MARIT/MAZAT","002","MAZAT","EXISTING PU"
"PLATEAU","BARIKIN LADI","MARIT/MAZAT","003","GANA ROPP TOWN I","EXISTING PU"
"PLATEAU","BARIKIN LADI","MARIT/MAZAT","004","MARIT TOWN 1","EXISTING PU"
"PLATEAU","BARIKIN LADI","MARIT/MAZAT","005","MARIT TOWN 11","EXISTING PU"
"PLATEAU","BARIKIN LADI","MARIT/MAZAT","006","TUDUN MAZAT VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","MARIT/MAZAT","007","MANJOHOTA TOWN","EXISTING PU"
"PLATEAU","BARIKIN LADI","MARIT/MAZAT","008","BUKA BAKWAI TOWN","EXISTING PU"
"PLATEAU","BARIKIN LADI","MARIT/MAZAT","009","GANA ROPP TOWN 11","EXISTING PU"
"PLATEAU","BARIKIN LADI","MARIT/MAZAT","010","MARIT TOWN III","EXISTING PU"
"PLATEAU","BARIKIN LADI","MARIT/MAZAT","011","MKT SQUARE GANA ROPP","NEW PU"
"PLATEAU","BARIKIN LADI","MARIT/MAZAT","012","OPSH BORE HOLE GANA ROPP","NEW PU"
"PLATEAU","BARIKIN LADI","MARIT/MAZAT","013","LEA PRI SCH KUBA B/LADI","NEW PU"
"PLATEAU","BARIKIN LADI","MARIT/MAZAT","014","GANANDAJI TOWN II","NEW PU"
"PLATEAU","BARIKIN LADI","MARIT/MAZAT","015","ANG. SARKI","NEW PU"
"PLATEAU","BARIKIN LADI","MARIT/MAZAT","016","PHC MARIT","NEW PU"
"PLATEAU","BARIKIN LADI","MARIT/MAZAT","017","KARARA VILLAGE","NEW PU"
"PLATEAU","BARIKIN LADI","MARIT/MAZAT","018","LAJAM","NEW PU"
"PLATEAU","BARIKIN LADI","RAFAN","001","RITE RAZEK","EXISTING PU"
"PLATEAU","BARIKIN LADI","RAFAN","002","RAFAN RAKU RABWAK","EXISTING PU"
"PLATEAU","BARIKIN LADI","RAFAN","003","RAWURU PRIM. SCHOOL","EXISTING PU"
"PLATEAU","BARIKIN LADI","RAFAN","004","NDING SUSUT","EXISTING PU"
"PLATEAU","BARIKIN LADI","RAFAN","005","RASHWEI","EXISTING PU"
"PLATEAU","BARIKIN LADI","RAFAN","006","NAFAN DREDGE / HYELONG","EXISTING PU"
"PLATEAU","BARIKIN LADI","RAFAN","007","BARAKIN JOJI","EXISTING PU"
"PLATEAU","BARIKIN LADI","RAFAN","008","KANGASHO VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","RAFAN","009","NDING PRI. SCH","EXISTING PU"
"PLATEAU","BARIKIN LADI","RAFAN","010","NYARWA","EXISTING PU"
"PLATEAU","BARIKIN LADI","RAFAN","011","NDNIG SHAWEL","NEW PU"
"PLATEAU","BARIKIN LADI","RAFAN","012","GABWAK","NEW PU"
"PLATEAU","BARIKIN LADI","RAFAN","013","RAYEDI","NEW PU"
"PLATEAU","BARIKIN LADI","RAFAN","014","LEA RAPYAM","NEW PU"
"PLATEAU","BARIKIN LADI","RAFAN","015","LEA PRI. SCH. BWAKZERERE","NEW PU"
"PLATEAU","BARIKIN LADI","RAFAN","016","LEA PRI. SCH. LOSUS","NEW PU"
"PLATEAU","BARIKIN LADI","TAFAN","001","DOROWA TSOHO","EXISTING PU"
"PLATEAU","BARIKIN LADI","TAFAN","002","BAWAN DODO","EXISTING PU"
"PLATEAU","BARIKIN LADI","TAFAN","003","SHALLUM RABWAK","EXISTING PU"
"PLATEAU","BARIKIN LADI","TAFAN","004","NFABON I","EXISTING PU"
"PLATEAU","BARIKIN LADI","TAFAN","005","BEDURUM","EXISTING PU"
"PLATEAU","BARIKIN LADI","TAFAN","006","BATABASIR I","EXISTING PU"
"PLATEAU","BARIKIN LADI","TAFAN","007","BATABASIR II","EXISTING PU"
"PLATEAU","BARIKIN LADI","TAFAN","008","JANKOP NZIRING","EXISTING PU"
"PLATEAU","BARIKIN LADI","TAFAN","009","GARA KUGOT","EXISTING PU"
"PLATEAU","BARIKIN LADI","TAFAN","010","SHAMASHOK/TUSUNG","EXISTING PU"
"PLATEAU","BARIKIN LADI","TAFAN","011","TAPWANG FAN LOH","EXISTING PU"
"PLATEAU","BARIKIN LADI","TAFAN","012","LEA PRI. SCH. RANSHOK","NEW PU"
"PLATEAU","BARIKIN LADI","TAFAN","013","LEA PRI. SCH. KULOSONG","NEW PU"
"PLATEAU","BARIKIN LADI","TAFAN","014","KANAKON","NEW PU"
"PLATEAU","BARIKIN LADI","TAFAN","015","BWAGAFON","NEW PU"
"PLATEAU","BARIKIN LADI","TAFAN","016","KUSHIK","NEW PU"
"PLATEAU","BARIKIN LADI","TAFAN","017","SAGAS","NEW PU"
"PLATEAU","BARIKIN LADI","TAFAN","018","SHULLUM PRI. SCH.","NEW PU"
"PLATEAU","BARIKIN LADI","TAFAN","019","GARA VILLAGE I","NEW PU"
"PLATEAU","BARIKIN LADI","TAFAN","020","RIFWARI","NEW PU"
"PLATEAU","BARIKIN LADI","TAFAN","021","RASHALANG","NEW PU"
"PLATEAU","BARIKIN LADI","TAFAN","022","LEA PRI. SCH. REBERE","NEW PU"
"PLATEAU","BARIKIN LADI","TAFAN","023","PHC TUSUNG","NEW PU"
"PLATEAU","BARIKIN LADI","TAFAN","024","FANLOH MKT SQUARE","NEW PU"
"PLATEAU","BARIKIN LADI","TAFAN","025","LEA PRI. SCH. NTADUK","NEW PU"
"PLATEAU","BARIKIN LADI","ZABOT","001","ZABOT VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","ZABOT","002","NEWO VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","ZABOT","003","FORON EKAN","EXISTING PU"
"PLATEAU","BARIKIN LADI","ZABOT","004","KAMANG VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","ZABOT","005","ZARGUN VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","ZABOT","006","RUNG RATSAT","EXISTING PU"
"PLATEAU","BARIKIN LADI","ZABOT","007","SABON GIDAN FORON","EXISTING PU"
"PLATEAU","BARIKIN LADI","ZABOT","008","MAI IDON TARO 1","EXISTING PU"
"PLATEAU","BARIKIN LADI","ZABOT","009","MAI IDON TARO  11","EXISTING PU"
"PLATEAU","BARIKIN LADI","ZABOT","010","ROH RARUNG","EXISTING PU"
"PLATEAU","BARIKIN LADI","ZABOT","011","BISICHI TOWN","EXISTING PU"
"PLATEAU","BARIKIN LADI","ZABOT","012","UDE","EXISTING PU"
"PLATEAU","BARIKIN LADI","ZABOT","013","RAT  VILLAGE","EXISTING PU"
"PLATEAU","BARIKIN LADI","ZABOT","014","BWARA FOH","EXISTING PU"
"PLATEAU","BARIKIN LADI","ZABOT","015","DALO MEMORIAL","EXISTING PU"
"PLATEAU","BARIKIN LADI","ZABOT","016","BISICHI TOWN 11","EXISTING PU"
"PLATEAU","BARIKIN LADI","ZABOT","017","CHOLL MKT SQUARE","NEW PU"
"PLATEAU","BARIKIN LADI","ZABOT","018","LGEA RAHWOL ZABOT","NEW PU"
"PLATEAU","BARIKIN LADI","ZABOT","019","LEA PRI SCH RASSA","NEW PU"
"PLATEAU","BARIKIN LADI","ZABOT","020","LEA PRI. SCH YIYOH","NEW PU"
"PLATEAU","BARIKIN LADI","ZABOT","021","REHE VILLAGE","NEW PU"
"PLATEAU","BARIKIN LADI","ZABOT","022","GSS KARA","NEW PU"
"PLATEAU","BARIKIN LADI","ZABOT","023","KORO MARKET SQUARE","NEW PU"
"PLATEAU","BARIKIN LADI","ZABOT","024","KUBUNG VILLAGE","NEW PU"
"PLATEAU","BARIKIN LADI","ZABOT","025","LEA BEK","NEW PU"
"PLATEAU","BARIKIN LADI","ZABOT","026","RON GOT VILLAGE","NEW PU"
"PLATEAU","BARIKIN LADI","ZABOT","027","LEA PRI SCH RASAT","NEW PU"
"PLATEAU","BOKKOS","BOKKOS","001","SHUKUR  I","EXISTING PU"
"PLATEAU","BOKKOS","BOKKOS","002","TAKAI  I","EXISTING PU"
"PLATEAU","BOKKOS","BOKKOS","003","UNG. HAUSAWA","EXISTING PU"
"PLATEAU","BOKKOS","BOKKOS","004","PRY. SCHOOL, BOT","EXISTING PU"
"PLATEAU","BOKKOS","BOKKOS","005","PRIM. SCHOOL, MANDARKE","EXISTING PU"
"PLATEAU","BOKKOS","BOKKOS","006","PRIM. SCHOOL, MATOL","EXISTING PU"
"PLATEAU","BOKKOS","BOKKOS","007","PRIM. SCHOOL, RUWI","EXISTING PU"
"PLATEAU","BOKKOS","BOKKOS","008","UNG.SARKI  I","EXISTING PU"
"PLATEAU","BOKKOS","BOKKOS","009","DAKANUNG","EXISTING PU"
"PLATEAU","BOKKOS","BOKKOS","010","SHUKUR  II","EXISTING PU"
"PLATEAU","BOKKOS","BOKKOS","011","TAKAI  II","EXISTING PU"
"PLATEAU","BOKKOS","BOKKOS","012","UNG. HAUSAWA","EXISTING PU"
"PLATEAU","BOKKOS","BOKKOS","013","UNG.SARKI  II","EXISTING PU"
"PLATEAU","BOKKOS","BOKKOS","014","PRI. SCH. NGYONG","NEW PU"
"PLATEAU","BOKKOS","BOKKOS","015","PHC MUTFET","NEW PU"
"PLATEAU","BOKKOS","BOKKOS","016","TRIUMPHANT ACADEMY MASHAKASH","NEW PU"
"PLATEAU","BOKKOS","BOKKOS","017","PRI. SCH. MAKADA","NEW PU"
"PLATEAU","BOKKOS","BOKKOS","018","NOMADIC PRI.SCH.FWERE-KUNA","NEW PU"
"PLATEAU","BOKKOS","BOKKOS","019","PRI.SCH.GWANA","NEW PU"
"PLATEAU","BOKKOS","BOKKOS","020","PRI.SCH. FWERE-YINTI","NEW PU"
"PLATEAU","BOKKOS","BOKKOS","021","PRI. SCH. WASHEN","NEW PU"
"PLATEAU","BOKKOS","BOKKOS","022","PRI. SCH. KOPYAL","NEW PU"
"PLATEAU","BOKKOS","BOKKOS","023","MAGISTRATE COURT","NEW PU"
"PLATEAU","BOKKOS","BOKKOS","024","ISLAMMIYA PRI.SCH","NEW PU"
"PLATEAU","BOKKOS","BOKKOS","025","PHC BOKKOS","NEW PU"
"PLATEAU","BOKKOS","BOKKOS","026","YOUTH CENTER","NEW PU"
"PLATEAU","BOKKOS","BOKKOS","027","PRI. SCH. MALIM","NEW PU"
"PLATEAU","BOKKOS","BOKKOS","028","PRI.SCH.NJUKKUDEL","NEW PU"
"PLATEAU","BOKKOS","BOKKOS","029","KAPEL TAKAI","NEW PU"
"PLATEAU","BOKKOS","BOKKOS","030","U B E MODEL PRI SCH NEW LAYOUT","NEW PU"
"PLATEAU","BOKKOS","BOKKOS","031","COTTAGE HOSPITAL TADING","NEW PU"
"PLATEAU","BOKKOS","BOKKOS","032","ADULT EDUCATION CENTRE LUBWEH TAKAI","NEW PU"
"PLATEAU","BOKKOS","BOKKOS","033","OPEN SPACE UNGWAN HAUSAWA","NEW PU"
"PLATEAU","BOKKOS","BUTURA","001","PRIM. SCHOOL. BUTURA GIDA","EXISTING PU"
"PLATEAU","BOKKOS","BUTURA","002","PRIM. SCHOOL MAIYANGA","EXISTING PU"
"PLATEAU","BOKKOS","BUTURA","003","PRIM. SCH. MAIKATAKO","EXISTING PU"
"PLATEAU","BOKKOS","BUTURA","004","PRIM. SCHOOL, KUNET","EXISTING PU"
"PLATEAU","BOKKOS","BUTURA","005","PRIMARY SCHOOL., VET","EXISTING PU"
"PLATEAU","BOKKOS","BUTURA","006","PRIM. SCHOOL, BUTURA KAMPANI","EXISTING PU"
"PLATEAU","BOKKOS","BUTURA","007","SAF KUBA","EXISTING PU"
"PLATEAU","BOKKOS","BUTURA","008","UNG. KWANO","EXISTING PU"
"PLATEAU","BOKKOS","BUTURA","009","BUT","EXISTING PU"
"PLATEAU","BOKKOS","BUTURA","010","NGASHI","EXISTING PU"
"PLATEAU","BOKKOS","BUTURA","011","MABEL","EXISTING PU"
"PLATEAU","BOKKOS","BUTURA","012","BUTURA GIDA II","NEW PU"
"PLATEAU","BOKKOS","BUTURA","013","BUTURA GIDA PRI. SCH","NEW PU"
"PLATEAU","BOKKOS","BUTURA","014","LEA PRI. SCH. TASHA MAIKARFI","NEW PU"
"PLATEAU","BOKKOS","BUTURA","015","GOV.GIRLS COLLEGE","NEW PU"
"PLATEAU","BOKKOS","BUTURA","016","KUNET","NEW PU"
"PLATEAU","BOKKOS","BUTURA","017","GSS BUTURA KAMPANI","NEW PU"
"PLATEAU","BOKKOS","BUTURA","018","MANDUNG","NEW PU"
"PLATEAU","BOKKOS","BUTURA","019","LEA PRI. SCH. DARES MADAR","NEW PU"
"PLATEAU","BOKKOS","BUTURA","020","NGHABUT OPEN SPACE","NEW PU"
"PLATEAU","BOKKOS","BUTURA","021","PRI. SCH. MACHAMBE","NEW PU"
"PLATEAU","BOKKOS","BUTURA","022","PRI. SCH. KUKWES","NEW PU"
"PLATEAU","BOKKOS","BUTURA","023","KUBA MARKET SQUARE","NEW PU"
"PLATEAU","BOKKOS","BUTURA","024","PHC FANJOR","NEW PU"
"PLATEAU","BOKKOS","BUTURA","025","PHC MANDUNG GOLD","NEW PU"
"PLATEAU","BOKKOS","BUTURA","026","CHIKAM","NEW PU"
"PLATEAU","BOKKOS","DAFFO","001","PRIM. SCHOOL, DAFFO","EXISTING PU"
"PLATEAU","BOKKOS","DAFFO","002","PRIM. SCHOOL, GANDA","EXISTING PU"
"PLATEAU","BOKKOS","DAFFO","003","DISPENSARY GORO","EXISTING PU"
