"STATE","LG","WARD","POLLING_UNIT_ID","POLLING_UNIT_NAME","REMARK"
"DELTA","ANIOCHA NORTH","OBIOR","001","KANIDILIMA P/S - ISHIEKPE QUARTERS","EXISTING PU"
"DELTA","ANIOCHA NORTH","OBIOR","002","KANIDILIMA P/S - OGBE AKWU","EXISTING PU"
"DELTA","ANIOCHA NORTH","OBIOR","003","KANIDILIMA P/S - OGBE ISSE","EXISTING PU"
"DELTA","ANIOCHA NORTH","OBIOR","004","UKPALI P/S - OGBE UTU QUARTERS I","EXISTING PU"
"DELTA","ANIOCHA NORTH","OBIOR","005","UKPALI P/S - OGBE UTU QUARTERS II","EXISTING PU"
"DELTA","ANIOCHA NORTH","OBIOR","006","UKPALI P/S - IDUMU OZEI I","EXISTING PU"
"DELTA","ANIOCHA NORTH","OBIOR","007","UKPALI P/S - IDUMU OZEI II","EXISTING PU"
"DELTA","ANIOCHA NORTH","OBIOR","008","OFUOKWU P/S - OGBE AGIDI I","EXISTING PU"
"DELTA","ANIOCHA NORTH","OBIOR","009","OFUOKWU P/S - OGBE AGIDI II","EXISTING PU"
"DELTA","ANIOCHA NORTH","OBIOR","010","OPEN SPACE UNDER MANGO TREE  BYIYASE PALACE","NEW PU"
"DELTA","ANIOCHA NORTH","OBIOR","011","PRY HEALTH CARE ISHIEKPE QTRS","NEW PU"
"DELTA","ANIOCHA NORTH","OBIOR","012","COMPREHENSIVE SEC SCH OGBE ISSE","NEW PU"
"DELTA","ANIOCHA NORTH","OBIOR","013","UKPALI PRY SCH OGBE UTU QTRS III","NEW PU"
"DELTA","ANIOCHA NORTH","OBIOR","014","UKPALI PRY SCH IDUMU OZEI III","NEW PU"
"DELTA","ANIOCHA NORTH","ONICHA UGBO","001","GBONOZA P/S - ISHIEKPE QUARTERS I","EXISTING PU"
"DELTA","ANIOCHA NORTH","ONICHA UGBO","002","GBONOZA P/S - ISHIEKPE QUARTERS II","EXISTING PU"
"DELTA","ANIOCHA NORTH","ONICHA UGBO","003","GBONOZA P/S - ISHIEKPE QUARTERS III","EXISTING PU"
"DELTA","ANIOCHA NORTH","ONICHA UGBO","004","ANIEMEKA P/S - OGBE KENU QUARTERS I","EXISTING PU"
"DELTA","ANIOCHA NORTH","ONICHA UGBO","005","ANIEMEKA P/S - OGBE KENU QUARTERS II","EXISTING PU"
"DELTA","ANIOCHA NORTH","ONICHA UGBO","006","ISIOJI P/S - OGBE KENU I","EXISTING PU"
"DELTA","ANIOCHA NORTH","ONICHA UGBO","007","ISIOJI P/S - OGBE KENU II","EXISTING PU"
"DELTA","ANIOCHA NORTH","ONICHA UGBO","008","IFEYINWA P/S - OGBE OBI QUARTERS I","EXISTING PU"
"DELTA","ANIOCHA NORTH","ONICHA UGBO","009","IFEYINWA P/S - OGBE OBI QUARTERS II","EXISTING PU"
"DELTA","ANIOCHA NORTH","ONICHA UGBO","010","POST OFFICE ISHIEKPE I","NEW PU"
"DELTA","ANIOCHA NORTH","ONICHA UGBO","011","POST OFFICE ISHIEKPE II","NEW PU"
"DELTA","ANIOCHA NORTH","ONICHA UGBO","012","POST OFFICE ISHIEKPE III","NEW PU"
"DELTA","ANIOCHA NORTH","ONICHA UGBO","013","MIXED SEC SCH UMUOLO QTRS I","NEW PU"
"DELTA","ANIOCHA NORTH","ONICHA UGBO","014","MIXED SEC SCH UMUOLO QTRS II","NEW PU"
"DELTA","ANIOCHA NORTH","ONICHA UGBO","015","ISIOJI PRY SCH OGBE KENU QTRS I","NEW PU"
"DELTA","ANIOCHA NORTH","ONICHA UGBO","016","ISIOJI PRY SCH OGBE KENU QTRS II","NEW PU"
"DELTA","ANIOCHA NORTH","ONICHA UGBO","017","PRY HEALTH CENTRE IDUMUEZE ONICHA I","NEW PU"
"DELTA","ANIOCHA NORTH","ONICHA UGBO","018","PRY HEALTH CENTRE IDUMUEZE ONICHA II","NEW PU"
"DELTA","ANIOCHA NORTH","OBOMKPA","001","OFUNNE P/S - UKPATU QUARTERS","EXISTING PU"
"DELTA","ANIOCHA NORTH","OBOMKPA","002","OFUNNE P/S - OGBE OBI/OGBE EZI I","EXISTING PU"
"DELTA","ANIOCHA NORTH","OBOMKPA","003","OFUNNE P/S - OGBE OBI/OGBE EZI II","EXISTING PU"
"DELTA","ANIOCHA NORTH","OBOMKPA","004","POST OFFICE - OGBE ONEI","EXISTING PU"
"DELTA","ANIOCHA NORTH","OBOMKPA","005","ANAGBA P/S - OGBE ONEI","EXISTING PU"
"DELTA","ANIOCHA NORTH","OBOMKPA","006","DIEI P/S - USEBE/OGBEZE QUARTERS","EXISTING PU"
"DELTA","ANIOCHA NORTH","OBOMKPA","007","DIEI P/S - UMUWADIA QUARTERS","EXISTING PU"
"DELTA","ANIOCHA NORTH","OBOMKPA","008","DIEI P/S - OGBE ORJI  QUARTERS","EXISTING PU"
"DELTA","ANIOCHA NORTH","OBOMKPA","009","OJEOKPA P/S - UGBOBA I","EXISTING PU"
"DELTA","ANIOCHA NORTH","OBOMKPA","010","OJEOKPA P/S - UGBOBA II","EXISTING PU"
"DELTA","ANIOCHA NORTH","OBOMKPA","011","OBOMKPA MIXED SEC SCH UKPATU","NEW PU"
"DELTA","ANIOCHA NORTH","ONICHA - OLONA","001","IYIOGBE P/S - ISHIEKPE QUARTERS","EXISTING PU"
"DELTA","ANIOCHA NORTH","ONICHA - OLONA","002","IYIOGBE P/S - UMUOLO QUARTERS I","EXISTING PU"
"DELTA","ANIOCHA NORTH","ONICHA - OLONA","003","IYIOGBE P/S - UMUOLO QUARTERS II","EXISTING PU"
"DELTA","ANIOCHA NORTH","ONICHA - OLONA","004","IYIOGBE P/S - OGBE - OBI QUARTERS","EXISTING PU"
"DELTA","ANIOCHA NORTH","ONICHA - OLONA","005","UGBA  P/S - IDUMUJE  QUARTERS","EXISTING PU"
"DELTA","ANIOCHA NORTH","ONICHA - OLONA","006","UGBA  P/S - OGBE KENU  QUARTERS I","EXISTING PU"
"DELTA","ANIOCHA NORTH","ONICHA - OLONA","007","UGBA  P/S - OGBE KENU  QUARTERS II","EXISTING PU"
"DELTA","ANIOCHA NORTH","ONICHA - OLONA","008","UGBA  P/S - AGBA  QUARTERS","EXISTING PU"
"DELTA","ANIOCHA NORTH","ONICHA - OLONA","009","TOWN HALL ISHIEKPE QTRS ONICHA OLONA","NEW PU"
"DELTA","ANIOCHA NORTH","ONICHA - OLONA","010","TOWN HALL UMUOLO QTRS ONICHA OLONA","NEW PU"
"DELTA","ANIOCHA NORTH","ONICHA - OLONA","011","TOWN HALL UMUOLO QTRS ONICHA OLONA","NEW PU"
"DELTA","ANIOCHA NORTH","ONICHA - OLONA","012","UMUOLO QTRS NEAR ANGLICAN CHURCH 1","NEW PU"
"DELTA","ANIOCHA NORTH","ONICHA - OLONA","013","OGBE OBI QTRS OPPOSITE ANGLICAN CHURCH 1","NEW PU"
"DELTA","ANIOCHA NORTH","ONICHA - OLONA","014","OGBE -OBI QTRS OPPOSITE ANGLICAN CHURCH 11","NEW PU"
"DELTA","ANIOCHA NORTH","ONICHA - OLONA","015","IDUMUJE QTRS OPPOSITE ST THERESA CHURCH","NEW PU"
"DELTA","ANIOCHA NORTH","ONICHA - OLONA","016","UGBA PRY SCH OGBE KENU  QTRS I","NEW PU"
"DELTA","ANIOCHA NORTH","ONICHA - OLONA","017","UGBA PRY SCH OGBE KENU  QTRS I","NEW PU"
"DELTA","ANIOCHA NORTH","ONICHA - OLONA","018","OGBE-KENU QTRS OPPOSITE ST THERESA CHURCH 11","NEW PU"
"DELTA","ANIOCHA NORTH","ONICHA - OLONA","019","UGBA PRY SCH AGBA QTRS","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE - AZAGBA","001","AZAGBA P/S - IKEM QUARTERS","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE - AZAGBA","002","AZAGBA P/S - OGBE AKPU","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE - AZAGBA","003","AZAGBA P/S - OGBE UTU/ABUALO","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE - AZAGBA","004","OSEMEKA P/S - OGBE UTU/ABUALO I","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE - AZAGBA","005","OSEMEKA P/S - OGBE UTU/ABUALO II","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE - AZAGBA","006","ENUOFU P/S - IDUMU OMO/UMUONYIMI I","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE - AZAGBA","007","ENUOFU P/S - IDUMU OMO/UMUONYIMI II","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE - AZAGBA","008","ENUOFU P/S - IDUMU OMO/UMUONYIMI III","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE - AZAGBA","009","ENUOFU P/S - AHABA DIEI","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE - AZAGBA","010","IKEM ALTAR NEAR OBI PALACE","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE - AZAGBA","011","OGWA IYASE UKU HALL, IKEM QTRS","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE - AZAGBA","012","MARKET SQUARE OGBE AKPU","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE - AZAGBA","013","HEALTH CENTRE OGBE UTU","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE - AZAGBA","014","ABUALO TOWN HALL","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE - AZAGBA","015","UKWUFRUIT, SENATE HOUSE OGBE UTU/ABUALO II","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE - AZAGBA","016","PRY HEALTH CENTRE, AHABA DIEI QTRS","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE - AZAGBA","017","DIEAGBO MEMEORIAL HAL- AHABA DIEI","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU I","001","EGBUNE P/S - OGBE-UTU QUARTERS I","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU I","002","EGBUNE P/S - OGBE-UTU QUARTERS II","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU I","003","BURR P/S - IDUMU AHABA QUARTERS I","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU I","004","BURR P/S - IDUMU AHABA QUARTERS II","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU I","005","BURR P/S - UKPAI  QUARTERS","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU I","006","OGBE UTU P/S - IDUMU INEI QUARTERS","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU I","007","OGBE UTU P/S - OGBE UTU QUARTERS I","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU I","008","OGBE UTU P/S - OGBE UTU QUARTERS II","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU I","009","OGBE UTU P/S - OGBEIDIBO  QUARTERS","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU I","010","POST OFFICE, OGBE UTU QTRS I","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU I","011","POST OFFICE, OGBE UTU QTRS II","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU I","012","POST OFFICE OGBE-UTU QTRS 1","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU I","013","OGBE UTU PRY SCH, IDUMU INEI QTRS","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU I","014","EGBUNE P/S OGBEIDIBO QTRS","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU I","015","BURR PRY SCH, UKPAI QTRS","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU I","016","BURR PRY SCH, IDUMU AHABA QTRS I","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","001","OMADO P/S - OGBE OFU  QUARTERS I","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","002","OMADO P/S - OGBE OFU  QUARTERS II","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","003","OMADO P/S - OGBE OFU  QUARTERS III","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","004","MARTINS P/S - OGBE-OWELE QUARTERS","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","005","MARTINS P/S - OGBE-NTI QUARTERS","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","006","ADAMS P/S - ISHIEKPE QUARTERS I","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","007","ADAMS P/S - ISHIEKPE QUARTERS II","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","008","ADAMS P/S - ISHIEKPE QUARTERS III","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","009","ADAMS P/S - OGBOLI  QUARTERS I","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","010","ADAMS P/S - OGBOLI  QUARTERS II","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","011","ADAMS P/S - OGBOLI  QUARTERS III","EXISTING PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","012","OGBE OLI TOWN HALL","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","013","ADAMS PRY SCH, ISHIEKPE QTRS I","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","014","ADAMS PRY SCH, ISHIEKPE QTRS II","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","015","ADAMS PRY SCH, ISHIEKPE QTRS II","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","016","NIG. UNION OF TEACHERS, OGBE OFU QTRS( OPEN SPACE)","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","017","MARTINS COLLEGE OGBE OFU QTRS II","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","018","MARTINS COLLEGE OGBE OFU QTRS III","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","019","MARTINS PRY SCH OGBE NTI QTRS","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","020","UNITY HALL OGBE OWELLE  QTRS","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","021","UNITY HALL OGBE OWELLE  QTRS","NEW PU"
"DELTA","ANIOCHA NORTH","ISSELE UKU II","022","UNITY HALL OGBE OWELLE  QTRS","NEW PU"
"DELTA","ANIOCHA NORTH","IDUMUJE - UNOR","001","IKEKE P/S - IDUMU OBU QUARTERS","EXISTING PU"
"DELTA","ANIOCHA NORTH","IDUMUJE - UNOR","002","MIXED SECONDARY SCHOOL- IME OGBE QUARTERS","EXISTING PU"
"DELTA","ANIOCHA NORTH","IDUMUJE - UNOR","003","NKWOR  I P/S - OKWUNYE QUARTERS I","EXISTING PU"
"DELTA","ANIOCHA NORTH","IDUMUJE - UNOR","004","NKWOR I P/S - OKWUNYE QUARTERS II","EXISTING PU"
"DELTA","ANIOCHA NORTH","IDUMUJE - UNOR","005","NKWOR II  P/S - OGBEOBI/OGBE AKWU/ATUMA QUARTERS","EXISTING PU"
"DELTA","ANIOCHA NORTH","IDUMUJE - UNOR","006","NKEZE P/S - ATUMA QUARTERS I","EXISTING PU"
"DELTA","ANIOCHA NORTH","IDUMUJE - UNOR","007","NKEZE P/S - ATUMA QUARTERS II","EXISTING PU"
"DELTA","ANIOCHA NORTH","IDUMUJE - UNOR","008","NKEZE P/S - ATUMA QUARTERS III","EXISTING PU"
"DELTA","ANIOCHA NORTH","IDUMUJE - UNOR","009","UGBOKO P/S - OGBE OBI QUARTERS I","EXISTING PU"
"DELTA","ANIOCHA NORTH","IDUMUJE - UNOR","010","UGBOKO P/S - OGBE OBI QUARTERS II","EXISTING PU"
"DELTA","ANIOCHA NORTH","IDUMUJE - UNOR","011","ANIUGO P/S - ANIOFU I","EXISTING PU"
"DELTA","ANIOCHA NORTH","IDUMUJE - UNOR","012","ANIUGO P/S - ANIOFU II","EXISTING PU"
"DELTA","ANIOCHA NORTH","IDUMUJE - UNOR","013","IME OGBE TOWN HALL, IDUMU UNOR","NEW PU"
"DELTA","ANIOCHA NORTH","IDUMUJE - UNOR","014","IDUMUJE TOWN HALL, NKWOR QTRS II","NEW PU"
"DELTA","ANIOCHA NORTH","UKWU - NZU","001","EKO 'A' P/S - OGBE OFU/INYIOGO QUARTERS I","EXISTING PU"
"DELTA","ANIOCHA NORTH","UKWU - NZU","002","EKO 'A' P/S - OGBE OFU/INYIOGO QUARTERS II","EXISTING PU"
"DELTA","ANIOCHA NORTH","UKWU - NZU","003","EKO 'A' P/S - OGBE OFU/INYIOGO QUARTERS III","EXISTING PU"
"DELTA","ANIOCHA NORTH","UKWU - NZU","004","EKO B P/S - OGBE OKWE/AGIDI QUARTERS I","EXISTING PU"
"DELTA","ANIOCHA NORTH","UKWU - NZU","005","EKO B P/S - OGBE OKWE/AGIDI QUARTERS II","EXISTING PU"
"DELTA","ANIOCHA NORTH","UKWU - NZU","006","OHE P/S - UGBODU I","EXISTING PU"
"DELTA","ANIOCHA NORTH","UKWU - NZU","007","OHE P/S - UGBODU II","EXISTING PU"
"DELTA","ANIOCHA NORTH","UKWU - NZU","008","OHE P/S - UGBODU III","EXISTING PU"
"DELTA","ANIOCHA NORTH","UKWU - NZU","009","AZONOBA P/S - UBULUBU I","EXISTING PU"
"DELTA","ANIOCHA NORTH","UKWU - NZU","010","AZONOBA P/S - UBULUBU II","EXISTING PU"
"DELTA","ANIOCHA NORTH","UKWU - NZU","011","AZONOBA P/S - UBULUBU III","EXISTING PU"
"DELTA","ANIOCHA NORTH","UKWU - NZU","012","OGBOI P/S - OGORDOR","EXISTING PU"
"DELTA","ANIOCHA NORTH","EZI","001","PAUL EMECHETA P/S - UMUOLO QUARTERS I","EXISTING PU"
"DELTA","ANIOCHA NORTH","EZI","002","PAUL EMECHETA P/S - UMUOLO QUARTERS II","EXISTING PU"
"DELTA","ANIOCHA NORTH","EZI","003","EZIUZOR P/S - OGBE OFU QUARTERS","EXISTING PU"
"DELTA","ANIOCHA NORTH","EZI","004","EZIUZOR P/S - OGBE OBI  QUARTERS","EXISTING PU"
"DELTA","ANIOCHA NORTH","EZI","005","EZIUZOR P/S - OGBE-AKWU  QUARTERS","EXISTING PU"
"DELTA","ANIOCHA NORTH","EZI","006","IYIENENE P/S - ANIOMA I","EXISTING PU"
"DELTA","ANIOCHA NORTH","EZI","007","IYIENENE P/S - ANIOMA II","EXISTING PU"
"DELTA","ANIOCHA NORTH","EZI","008","IYIENENE P/S - ANIOMA III","EXISTING PU"
"DELTA","ANIOCHA NORTH","EZI","009","PAUL EMECHETA PRY SCH, UMUOLO QTRS I","NEW PU"
"DELTA","ANIOCHA NORTH","EZI","010","EZIUZOR PRY SCH OGBE OBI QTRS III","NEW PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU VILLAGE","001","ISIENUGU PRIMARY SCHOOL, OTULU-ISIENUGWU/IDUMU - ETITI I","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU VILLAGE","002","ISIENUGU PRIMARY SCHOOL, OTULU-ISIENUGWU/IDUMU - ETITI II","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU VILLAGE","003","ISIANWAI PRIMARY SCHOOL, ISIANWAI/UZO EDO I","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU VILLAGE","004","ISIANWAI PRIMARY SCHOOL, ISIANWAI/UZO EDO II","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU VILLAGE","005","ABUISI SQUARE, ABUISI","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU VILLAGE","006","OLLODU PRIMARY SCHOOL, OLLODU","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU VILLAGE","007","OMEZI PRIMARY SCHOOL, OLLOH","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU VILLAGE","008","OMEZI PRIMARY SCHOOL, OLLOH CAMPS","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU VILLAGE","009","ASHINZE PRIMARY SCHOOL, AZAGBA OGWASHI/UMUJEA","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU VILLAGE","010","AZAGBA JUNCTION SQUARE, AZAGBA JUNCTION","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU VILLAGE","011","EDO VILLAGE SQUARE, EDO/EDO NEW ROAD","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU VILLAGE","012","EBITEH PRIMARY SCHOOL, ISAH OGWASHI","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU VILLAGE","013","UMUOKWE PRIMARY SCHOOL, ABOH OGWASHI","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU VILLAGE","014","OBIUWAJE NEW SQUARE","NEW PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU VILLAGE","015","AZAGBA TOWN HALL","NEW PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU VILLAGE","016","AKUNEKEHE OLLO","NEW PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU VILLAGE","017","ABOH MARKET SQUARE, ABOH OGWASHI","NEW PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","001","NWEZE P/S, UMU-UZU/UMU OCHELE","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","002","NWEZE P/S, UMU- OCHELE ISIOKWE","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","003","OBI - NZEKWU P/S, UMUDEI","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","004","OBI - NZEKWU P/S, IDUMU OGWUDE","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","005","ABUANOR P/S, OGBENTI OBI I","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","006","ABUANOR P/S, OGBENTI OBI II","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","007","ABUANOR P/S, OGBENTI OBI III","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","008","OGBE-UBU HALL, OGBE - UBU I","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","009","OGBE-UBU HALL, OGBE - UBU II","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","010","IKELEIKE P/S, OGBE OGWUDEI","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","011","IKELEIKE P/S, ISHIEKPE QUARTERS","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","012","IKELEIKE P/S, IKELIKE  QUARTERS","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","013","NGWU P/S, ISIOKWE QUARTERS","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","014","NGWU P/S, UMULOGAL/IDUMULUBULU","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","015","NGWU P/S, OGBE ALIO I","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","016","NGWU P/S, OGBE ALIO II","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","017","AGBODEI CAMP","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","018","COMPREHENSIVE SECONDARY SCHOOL I","NEW PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","019","COMPREHENSIVE SECONDARY SCHOOL II","NEW PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","020","IDUMU-OGWUDE HALL","NEW PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","021","IDUMU-OKOGWU HALL","NEW PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","022","UMUJEBOMA VILLAGE SQUARE","NEW PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","023","UMUNWADEI ROYAL HALL","NEW PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","024","OKIKAKWU SQUARE","NEW PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","025","OGBODOGBO SQUARE","NEW PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","026","IDUMU-ADUFE ISIOKWE HALL","NEW PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","027","UMU-UBULU HALL","NEW PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","028","OGBE-OGWUDEI SQUARE","NEW PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","029","UMU-DGBUE HALL","NEW PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU I","030","OGBE-UBU SQUARE-007 JUNCTION","NEW PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU II","001","ONIHE P/S, AGIDIEHE/IDUMU ODAFE","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU II","002","ONIHE P/S, OGBE-ONIHE I","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU II","003","ONIHE P/S, OGBE-ONIHE II","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU II","004","ASEI P/S, AGIDIESE I","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU II","005","ASEI P/S, AGIDIESE II","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU II","006","OGOMA P/S, OGBE-IHEGO","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU II","007","OGOMA P/S, UMU-OKWE/OGBE ONICHA","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU II","008","OGOMA P/S, OGBE ONICHA II","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU II","009","NNABUWA P/S, OGBE-OFU I","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU II","010","NNABUWA P/S, OGBE-OFU II","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU II","011","UMU-ONICHA/UMU-OLU/UMUOBAHI","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU II","012","UMU-NEZE HALL, UMUOKWE I","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU II","013","UMU-NEZE HALL, UMUOKWE II","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU II","014","ANI-NSHI, OGBE AHIOR/OGBE ANI","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU II","015","ANI-NSHI, UMU-OKWUNI","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU II","016","ANI-NSHI, ASEI/AGIDIESE I","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU II","017","ANI-NSHI, ASEI/AGIDIESE II","EXISTING PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU II","018","CENTRAL MOTOR PARK ANIOCHA-SOUTH LGA OGWASHI","NEW PU"
"DELTA","ANIOCHA - SOUTH","OGWASHI - UKU II","019","OGWASHI-UKU TOWN HALL","NEW PU"
